"pm25","fips","region","longitude","latitude"
9.77118522614686,"01003","east",-87.74826,30.592781
9.99381725284814,"01027","east",-85.842858,33.26581
10.6886181012839,"01033","east",-87.72596,34.73148
11.3374236874237,"01049","east",-85.798919,34.459133
12.1197644686119,"01055","east",-86.032125,34.018597
10.8278048723489,"01069","east",-85.350387,31.189731
11.5839280137523,"01073","east",-86.82805,33.527872
11.2619958748527,"01089","east",-86.588226,34.73079
9.41442269955754,"01097","east",-88.139667,30.722256
11.3914937063423,"01103","east",-86.91892,34.507018
12.3847949521764,"01113","east",-85.1011,32.376002
10.6495003064202,"01117","east",-86.698665,33.26912
11.3338213580728,"01121","east",-86.178278,33.368498
12.3024361179754,"01125","east",-87.511691,33.2356
11.0245082815735,"01127","east",-87.285406,33.819888
6.05886019051495,"02020","west",-149.762097,61.1919
11.1014667422525,"02090","west",-147.568384,64.81859
7.30811257305026,"02110","west",-134.511579,58.351422
7.14762626262626,"02170","west",-149.481089,61.762742
6.92984404484405,"04003","west",-109.904319,31.750272
6.132350718065,"04005","west",-111.511062,35.77144
8.22833917280753,"04013","west",-112.087906,33.494514
5.3284750021471,"04019","west",-111.088624,32.17841
10.5028619597453,"04021","west",-111.498113,32.965668
11.3264992137362,"04023","west",-110.905734,31.4819
5.16541323932628,"04025","west",-112.414707,34.650332
10.8355150496786,"05001","east",-91.429413,34.359997
10.4362348272642,"05003","east",-91.785346,33.18542
11.1147433188335,"05035","east",-90.2728,35.197701
10.8231569069069,"05045","east",-92.379944,35.119477
10.7455228065043,"05051","east",-93.075894,34.545307
10.4503506375228,"05067","east",-91.227582,35.613258
10.7239588859416,"05107","east",-90.761973,34.468372
10.4417366946779,"05113","east",-94.253631,34.48549
11.0976451597588,"05115","east",-93.084446,35.330478
11.8400858533296,"05119","east",-92.294471,34.766541
11.1050030345373,"05131","east",-94.351769,35.293916
10.8870238095238,"05139","east",-92.612793,33.207179
10.6965244667289,"05143","east",-94.198684,36.051379
10.641452991453,"05145","east",-91.730562,35.250106
9.46590188607592,"06001","west",-122.096151,37.716662
9.84229717813051,"06007","west",-121.64631,39.648354
6.76874278843292,"06009","west",-120.557245,38.167573
6.94475890985325,"06011","west",-122.152389,39.187495
8.54517291213449,"06013","west",-122.060886,37.942423
16.1945239442507,"06019","west",-119.90347,36.638374
7.19696623951355,"06023","west",-123.988265,40.747403
9.41794677963536,"06025","west",-115.487593,32.963098
6.43133065191889,"06027","west",-117.693329,36.709037
15.803779721076,"06029","west",-118.683344,35.296023
18.4407314017251,"06031","west",-119.811272,36.155141
3.49435096561789,"06033","west",-122.751791,39.023264
16.6618011295383,"06037","west",-118.234216,34.08851
8.15131805731041,"06045","west",-123.430217,39.363102
15.0157326718079,"06047","west",-120.674118,37.245783
6.45565456155149,"06053","west",-121.528953,36.450732
5.28099869664386,"06057","west",-120.814268,39.270775
14.5062723406882,"06059","west",-117.861663,33.731518
7.96918321142459,"06061","west",-120.947618,38.971576
9.67839312107419,"06063","west",-120.851195,40.020149
17.4290486592135,"06065","west",-116.803605,33.783307
9.67934206826549,"06067","west",-121.389266,38.561106
5.99577421686427,"06069","west",-121.288843,36.745753
9.84362711860765,"06073","west",-117.062993,32.904616
10.7410869231163,"06075","west",-122.437392,37.759881
11.5600218772021,"06077","west",-121.281307,37.945959
7.30846636864851,"06079","west",-120.58746,35.373909
8.99963596301318,"06081","west",-122.331932,37.531037
8.41596420305724,"06083","west",-120.071425,34.649384
9.84144647290684,"06085","west",-121.912818,37.306509
6.19679173840357,"06087","west",-121.973761,37.002349
5.5605463980464,"06089","west",-122.121202,40.688705
5.70241404638811,"06093","west",-122.502816,41.614943
10.0994598549599,"06095","west",-122.051826,38.235934
6.9254031864888,"06097","west",-122.768624,38.440089
16.2519038272246,"06099","west",-120.9588,37.613805
7.30965689062766,"06101","west",-121.658159,39.076193
16.1835830784913,"06107","west",-119.166093,36.234647
9.61713614709045,"06111","west",-119.045326,34.277048
7.7050032488629,"06113","west",-121.775709,38.634155
8.46951893407169,"08001","west",-104.869954,39.866716
6.65466368191024,"08005","west",-104.841455,39.641904
6.77176468914163,"08013","west",-105.195154,40.058094
7.73387698622957,"08031","west",-104.965486,39.726287
5.73200461553332,"08035","west",-104.888716,39.461171
4.18609021246952,"08039","west",-104.292156,39.293642
5.97189954174968,"08041","west",-104.748828,38.865444
6.61487829803047,"08069","west",-105.213007,40.534099
9.32877602411928,"08077","west",-108.509096,39.095228
6.27593990755008,"08083","west",-108.575842,37.353687
7.68074488100719,"08123","west",-104.728213,40.346681
9.82177829367954,"09001","east",-73.35482,41.212896
8.89481883497206,"09003","east",-72.715449,41.769967
7.02987073611182,"09005","east",-73.212688,41.754255
10.001609188939,"09009","east",-72.94032,41.390764
8.82187485318614,"09011","east",-72.092949,41.446109
10.4129542695584,"10001","east",-75.560273,39.092714
11.5517555159747,"10003","east",-75.611707,39.695612
10.8377180079334,"10005","east",-75.342268,38.651424
11.0238225610986,"11001","east",-77.013222,38.913611
7.50346095206785,"12001","east",-82.379953,29.676436
6.87720081743389,"12009","east",-80.685189,28.220079
6.9775362209526,"12011","east",-80.206098,26.134788
7.37522901571828,"12017","east",-82.469163,28.894637
8.3783776391644,"12031","east",-81.638873,30.320873
8.96184160987206,"12033","east",-87.277355,30.502045
8.3415452544009,"12057","east",-82.412079,27.966349
6.74496639545312,"12071","east",-81.846262,26.602541
9.79596697012138,"12073","east",-84.260888,30.462933
5,"12086","east",-80.302264,25.756427
7.28553506718511,"12095","east",-81.404159,28.547129
6.34854026253636,"12099","east",-80.176395,26.637745
7.73819636495411,"12103","east",-82.727766,27.889647
7.67951903770358,"12105","east",-81.758303,27.992436
7.58490910924539,"12111","east",-80.360875,27.348246
6.8008151008151,"12115","east",-82.398881,27.16493
7.50035481331534,"12117","east",-81.310831,28.709909
7.21377345515277,"12127","east",-81.138947,29.049037
11.9592084944023,"13021","east",-83.665205,32.829689
10.8244700530908,"13051","east",-81.107165,32.047559
11.2922785144695,"13059","east",-83.380111,33.954747
12.9139027854494,"13063","east",-84.365597,33.566178
12.018415914295,"13067","east",-84.559283,33.935535
12.1454136960407,"13089","east",-84.25768,33.790944
11.746439215797,"13095","east",-84.163206,31.572874
11.8178209192191,"13121","east",-84.419327,33.779605
9.79381248890527,"13127","east",-81.496294,31.187633
12.1452780063074,"13135","east",-84.058446,33.967056
11.1883344861037,"13139","east",-83.842959,34.296799
11.4223252694182,"13153","east",-83.663234,32.558055
9.70988046483951,"13185","east",-83.277179,30.848527
12.2006601852966,"13215","east",-84.942179,32.490061
10.9490592810391,"13223","east",-84.831116,33.902776
12.392874647024,"13245","east",-82.028396,33.429488
10.6727069308928,"13295","east",-85.291825,34.818692
11.3584635917969,"13303","east",-82.782607,32.949364
12.1213807083732,"13319","east",-83.226599,32.83589
6.82441875383051,"15001","west",-155.393159,19.683885
5.78351927988093,"15003","west",-158.035861,21.426126
5.6939448645207,"15009","west",-156.615839,20.901025
10.3294045074514,"16001","west",-116.280069,43.5603
4.91714043782155,"16005","west",-112.346267,42.777785
10.7924482408342,"16009","west",-116.637643,47.240039
8.8466406534255,"16027","west",-116.673633,43.61814
10.3763269924492,"16041","west",-111.855585,42.153211
12.4378980220572,"16059","west",-113.778243,44.948818
13.3469102904998,"16079","west",-116.040486,47.417879
9.35373976746836,"17001","east",-91.268051,39.965452
11.059005118607,"17019","east",-88.216752,40.136824
11.8780076805531,"17031","east",-87.767817,41.837649
10.9013088512241,"17043","east",-88.063587,41.856029
11.2698378522063,"17065","east",-88.536242,38.096779
10.336829004329,"17083","east",-90.342138,39.083608
10.5814567968035,"17089","east",-88.338441,41.918229
9.2564950627936,"17097","east",-87.983801,42.313322
10.2752187901461,"17099","east",-88.904285,41.332155
10.003862064924,"17111","east",-88.353772,42.296401
10.4695875139353,"17113","east",-88.883582,40.495251
11.6319264428935,"17115","east",-88.953227,39.853136
12.702122831133,"17119","east",-90.018837,38.812515
11.1160700016684,"17143","east",-89.665063,40.752492
10.1047342756054,"17157","east",-89.796877,38.079211
9.65526315789474,"17161","east",-90.507532,41.491433
12.3310604774049,"17163","east",-90.002067,38.532682
11.0390648425787,"17167","east",-89.646499,39.763854
10.5051792723394,"17197","east",-88.02984,41.527431
10.0347250809987,"17201","east",-89.08163,42.311119
13.0931187500138,"18003","east",-85.100068,41.090284
13.1446592093778,"18019","east",-85.727465,38.386482
11.8553016640881,"18035","east",-85.396077,40.211893
13.0239225555372,"18037","east",-86.900551,38.350091
12.0461756061115,"18039","east",-85.899404,41.626089
12.3671405767727,"18043","east",-85.863288,38.316931
11.630028527498,"18051","east",-87.558364,38.3177
11.4432521852433,"18065","east",-85.405985,39.923532
11.6924524127122,"18067","east",-86.126407,40.475438
11.8117812795938,"18083","east",-87.418937,38.697416
12.7532869466665,"18089","east",-87.395253,41.529603
10.6469459530144,"18091","east",-86.779261,41.599217
12.0895111242388,"18095","east",-85.719201,40.14594
13.8832168707687,"18097","east",-86.14181,39.792792
12.1973541767198,"18127","east",-87.086655,41.52351
13.4352543307883,"18141","east",-86.241933,41.664783
12.224040041983,"18147","east",-87.013205,38.024372
12.1950547177351,"18157","east",-86.88088,40.409485
12.8288775395985,"18163","east",-87.556964,37.989892
12.2609157118629,"18167","east",-87.391268,39.456887
10.4736962770473,"19013","east",-92.344731,42.487586
11.6990452738192,"19045","east",-90.427404,41.871169
10.9172629816653,"19103","east",-91.568871,41.674915
11.1236639236879,"19111","east",-91.416607,40.576831
10.407355367073,"19113","east",-91.630559,42.029994
9.28889224065695,"19137","east",-95.159253,41.013101
12.679210751879,"19139","east",-91.084801,41.472456
8.82850404312669,"19147","east",-94.688715,43.090301
9.40201510835567,"19153","east",-93.630942,41.627938
10.8313455499634,"19155","east",-95.680399,41.308529
11.9607604301067,"19163","east",-90.578862,41.572127
9.28110499880411,"19177","east",-91.948808,40.740217
8.93896188478685,"20091","east",-94.753767,38.932175
9.33779024592978,"20107","east",-94.805322,38.223827
9.05711530713215,"20173","east",-97.36347,37.681327
9.32216152841153,"20177","east",-95.710259,39.03915
8.68183331819695,"20191","east",-97.432563,37.26461
9.7411819651878,"20209","east",-94.69276,39.103711
11.2818263607737,"21013","east",-83.702245,36.691388
11.405536872264,"21019","east",-82.664583,38.425361
12.6653247822665,"21029","east",-85.672052,38.005184
11.8011875934401,"21037","east",-84.433303,39.036524
9.68513234753605,"21043","east",-83.049318,38.307846
11.3224653698792,"21047","east",-87.481989,36.854445
12.0517527673095,"21059","east",-87.105097,37.750648
12.3957936523464,"21067","east",-84.494642,38.029632
11.1037138188609,"21073","east",-84.868393,38.203653
11.7650292954172,"21093","east",-85.914926,37.738924
11.8591950782035,"21101","east",-87.568076,37.802623
13.0588135499759,"21111","east",-85.704021,38.209237
11.9036446011229,"21117","east",-84.539347,39.026743
11.6700302343159,"21145","east",-88.651111,37.059705
10.3434330163497,"21151","east",-84.27224,37.699681
11.5546621879169,"21183","east",-86.879363,37.456506
10.0901497369687,"21195","east",-82.411115,37.447794
11.5114626909954,"21227","east",-86.42455,36.986914
10.8511742051786,"22017","east",-93.813906,32.527562
8.87430973517136,"22019","east",-93.291757,30.237442
9.97039679617448,"22033","east",-91.119654,30.480122
9.76181836142642,"22047","east",-91.287188,30.275168
9.07945329347656,"22051","east",-90.1514,29.935238
9.79997038240766,"22055","east",-92.038879,30.207388
9.70396147150449,"22073","east",-92.115857,32.509377
8.89871776296726,"22079","east",-92.476589,31.262083
12.1783537749805,"22087","east",-89.89026,29.922088
9.13448640646916,"22105","east",-90.462949,30.607405
8.52827622014538,"22109","east",-90.735917,29.541174
11.8026775921897,"22121","east",-91.263053,30.452085
7.79428610906411,"23001","east",-70.217663,44.135072
6.16244323094984,"23003","east",-68.261663,46.637362
8.18271314335201,"23005","east",-70.327978,43.784479
4.50453934354474,"23009","east",-68.415711,44.512741
7.33442566054635,"23011","east",-69.784554,44.399958
8.25966374269006,"23017","east",-70.705175,44.324518
7.38414669783752,"23019","east",-68.722469,45.17193
5.18625013760234,"23021","east",-69.33369,45.565184
11.4394020016885,"24003","east",-76.576891,39.05786
11.0231924080553,"24005","east",-76.612627,39.372206
11.6654863989306,"24015","east",-75.951459,39.592628
9.52946522657514,"24025","east",-76.290245,39.534674
10.6695080583002,"24031","east",-77.124386,39.072608
10.9266248723521,"24033","east",-76.882176,38.906334
10.9197430826349,"24043","east",-77.774436,39.614696
11.3709750520062,"24510","east",-76.617016,39.307956
9.19451914098973,"25003","east",-73.209889,42.396128
8.28275446883394,"25005","east",-71.102131,41.778329
7.94932478030371,"25009","east",-70.970827,42.635475
9.24457581475404,"25013","east",-72.571312,42.12756
8.03113665833102,"25017","east",-71.275566,42.459085
8.55000722475601,"25023","east",-70.818958,41.978877
9.78867233024303,"25025","east",-71.073493,42.334948
8.83497903990617,"25027","east",-71.840209,42.329642
8.93590525709103,"26005","east",-85.903867,42.592727
8.40468536211813,"26017","east",-83.917406,43.636656
9.20833768350815,"26021","east",-86.426818,41.971239
14.6235004359233,"26033","east",-84.497987,46.322274
9.14099752540553,"26049","east",-83.700504,43.011877
9.25362380726576,"26065","east",-84.469828,42.667752
10.071916144362,"26077","east",-85.561317,42.259641
10.2299157315414,"26081","east",-85.612696,42.98864
9.53532501124606,"26091","east",-84.065929,41.917635
9.6692579869516,"26099","east",-82.951762,42.591138
6.74509066901192,"26101","east",-86.135402,44.323788
6.15330113532256,"26113","east",-85.145565,44.32747
10.370515751246,"26115","east",-83.484125,41.919053
9.09049954542503,"26121","east",-86.21617,43.254681
10.0200564971751,"26125","east",-83.305598,42.588233
9.99355289703415,"26139","east",-86.049749,42.929975
9.88888637303393,"26147","east",-82.597855,42.916954
10.1040336280696,"26161","east",-83.759473,42.260331
10.8806689799788,"26163","east",-83.19795,42.337237
9.56867589462954,"27037","east",-93.120132,44.7588
9.64989309691582,"27053","east",-93.362357,44.971331
9.59445850469261,"27109","east",-92.442548,44.007477
10.2050152804098,"27123","east",-93.106593,44.990915
6.26349779607528,"27137","east",-92.404547,47.369145
9.42211912179202,"27139","east",-93.510829,44.696343
8.55998200089996,"27145","east",-94.495886,45.540863
10.2877507209013,"28001","east",-91.354348,31.535545
10.7581823929192,"28011","east",-90.830139,33.803284
