"","V1","V2","V3"
"530","BHS","DOM","2.54901960784314"
"531","BHS","HTI","2.0897271787912"
"532","BHS","USA","1.7341936692662"
"533","ARM","BLR","2.10696550584901"
"534","BLR","DEU","2.43217960710945"
"535","BLR","FRA","2.01729106628242"
"536","BLR","ISR","6.48648648648649"
"537","BLR","POL","2.43217960710945"
"538","BLR","UKR","2.03957167931726"
"539","BLR","USA","0.597014925373134"
"540","BHS","BLZ","1.22658954056233"
"541","BLZ","CAN","2.43161094224924"
"542","BLZ","FJI","2.33766233766234"
"543","BLZ","USA","1.37299771167048"
"544","BMU","GHA","3.96396396396396"
"545","AFR","BOL","4.01515151515152"
"546","BOL","CHE","4.59317585301837"
"547","BOL","COL","2.15293051703791"
"548","BOL","DEU","3.00970873786408"
"549","BOL","ECU","2.33637660325901"
"550","BOL","HND","2.33637660325901"
"551","BOL","ISR","1.15830115830116"
"552","BOL","MDV","1.13636363636364"
"553","BOL","MEX","1.34453781512605"
"554","BOL","SLV","3.00970873786408"
"555","BOL","USA","2.36006766684582"
"556","AFR","BRA","2.12078154437249"
"557","ARG","BRA","4.34782608695652"
"558","AUS","BRA","1.95703094088386"
"559","BHR","BRA","3.1413612565445"
"560","BOL","BRA","3.85513365243346"
"561","BRA","CHN","1.32071044014626"
"562","BRA","CUB","3.77201064029838"
"563","BRA","ECU","3.85060894513744"
"564","BRA","ESP","1.38504155124654"
"565","BRA","EUR","0.728155339805825"
"566","BRA","GBR","5.76441102756892"
"567","BRA","GRC","4.01234567901235"
"568","BRA","IRL","0.490196078431373"
"569","BRA","ISR","2.09059233449477"
"570","BRA","JPN","0.359712230215827"
"571","BRA","MDV","3.05343511450382"
"572","BRA","NOR","3.2114183764496"
"573","BRA","NZL","2.09059233449477"
"574","BRA","PER","1.99063231850117"
"575","BRA","PRT","2.89600019563059"
"576","BRA","RWA","3.05125085947004"
"577","BRA","TUR","3.03824070947359"
"578","BRA","USA","2.20473969912763"
"579","BRA","VEN","3.84593195592079"
"580","AUT","BRB","2.47349823321555"
"581","BRB","JAM","6.49149922720247"
"582","BRB","USA","3.50467289719626"
"583","BGD","BRN","6.23853211009174"
"584","BRN","CHN","3.34459368786319"
"585","BRN","GBR","4.364694471387"
"586","BRN","LKA","6.23853211009174"
"587","BRN","OMN","2.53164556962025"
"588","BRN","PHL","2.48756218905473"
"589","BRN","PNG","6.23853211009174"
"590","BRN","THA","6.23853211009174"
"591","BRN","TUR","3.58974358974359"
"592","BRN","VNM","3.04449648711944"
"593","BTN","SAS","0.806978420507276"
"594","BWA","CHN","6.42857142857143"
"595","BWA","CPV","1.05741233508408"
"596","BWA","EUR","1.35746606334842"
"597","BWA","GBR","1.05741233508408"
"598","BWA","ITA","1.05741233508408"
"599","BWA","JPN","1.35746606334842"
"600","BWA","KEN","1.05741233508408"
"601","BWA","PRT","1.05741233508408"
"602","BWA","UGA","1.8068887634105"
"603","BWA","USA","2.01400906247528"
"604","CAF","COG","0.923076923076923"
"605","CAF","GAB","0.923076923076923"
"606","CAF","GNQ","0.923076923076923"
"607","CAF","NGA","3"
"608","CAF","TCD","1.66999767603997"
"609","CAF","USA","3.70185334407735"
"610","AFG","CAN","2.89320281970757"
"611","AFR","CAN","3.57708248403316"
"612","ARG","CAN","4.34782608695652"
"613","AUS","CAN","1.94362542607714"
"614","BHS","CAN","2.65567765567766"
"615","CAN","CHN","2.36420227157483"
"616","CAN","CZE","2.01729106628242"
"617","CAN","DEU","1.42857142857143"
"618","CAN","DNK","1.83823529411765"
"619","CAN","EGY","1.61725067385445"
"620","CAN","ESP","1.96484841882468"
"621","CAN","ETH","4.6189376443418"
"622","CAN","EUR","3.94522026342304"
"623","CAN","FRA","1.98479774986322"
"624","CAN","GBR","3.16460718765827"
"625","CAN","GRC","4.46166144052093"
"626","CAN","IRN","2.25735552690189"
"627","CAN","IRQ","2.47631967064656"
"628","CAN","ISR","3.20949135621898"
"629","CAN","JAM","1.7632241813602"
"630","CAN","JPN","3.3847251542858"
"631","CAN","KHM","3.74331550802139"
"632","CAN","KWT","4"
"633","CAN","LKA","3.84068278805121"
"634","CAN","MDV","1.44927536231884"
"635","CAN","MEA","4.50236966824645"
"636","CAN","MEX","3.06067573690384"
"637","CAN","MMR","3.74331550802139"
"638","CAN","MYS","3.5031847133758"
"639","CAN","NMR","3.50242422044083"
"640","CAN","NZL","2.80665059700013"
"641","CAN","PAK","2.10932306524268"
"642","CAN","PAN","1.86440677966102"
"643","CAN","PHL","5.04322766570605"
"644","CAN","PSE","1.7632241813602"
"645","CAN","RUS","1.62987622185573"
"646","CAN","RWA","4.12371134020619"
"647","CAN","SAU","2.45677888989991"
"648","CAN","SGP","3.46641721731285"
"649","CAN","SWE","2.86262461751061"
"650","CAN","SYR","3.68550368550369"
"651","CAN","TCD","2.63459335624284"
"652","CAN","THA","3.74331550802139"
"653","CAN","TUR","0.641025641025641"
"654","CAN","TZA","3.35051546391753"
"655","CAN","UKR","4.06082034467265"
"656","CAN","USA","2.9583675224316"
"657","CAN","VNM","3.74331550802139"
"658","CAN","ZWE","4.99480443908725"
"659","AUT","CHE","3.33333333333333"
"660","BGD","CHE","2.32563380340742"
"661","BHR","CHE","6.40394088669951"
"662","BOL","CHE","4.59317585301837"
"663","BRA","CHE","2.72479564032698"
"664","CAN","CHE","1.42387732749179"
"665","CHE","CHN","3.51417330070197"
"666","CHE","DEU","2.53096985932806"
"667","CHE","EGY","1.19904076738609"
"668","CHE","EUR","2.09960112226617"
"669","CHE","FRA","2.73556231003039"
"670","CHE","GHA","2.01342281879195"
"671","CHE","IRL","5.66037735849057"
"672","CHE","IRN","1.98324630113142"
"673","CHE","ISR","1.19904076738609"
"674","CHE","ITA","2.73556231003039"
"675","CHE","JPN","3.78083465514413"
"676","CHE","NLD","2.66666666666667"
"677","CHE","OMN","1.19760479041916"
"678","CHE","PAK","1.47058823529412"
"679","CHE","PER","4.4564425834054"
"680","CHE","PRT","9.43396226415094"
"681","CHE","RUS","4.84785118073074"
"682","CHE","SYR","1.6730076940019"
"683","CHE","UKR","2.68608036338232"
"684","CHE","USA","1.68838392092925"
"685","CHE","VAT","1.32352941176471"
"686","ARG","CHL","4.34782608695652"
"687","AUS","CHL","2.27272727272727"
"688","BLZ","CHL","1.48148148148148"
"689","BRA","CHL","1.44927536231884"
"690","CHL","CHN","3.6231884057971"
"691","CHL","ESP","3.46312469674915"
"692","CHL","EUR","5.41237113402062"
"693","CHL","HND","4.02476780185759"
"694","CHL","MEX","4.02476780185759"
"695","CHL","NZL","5.41237113402062"
"696","CHL","PER","3.79809818664308"
"697","CHL","PHL","2.9690970980881"
"698","CHL","POL","5.41237113402062"
"699","CHL","RUS","1.45761411584196"
"700","CHL","USA","2.95130359925182"
"701","AFG","CHN","2.4559686888454"
"702","AFR","CHN","2.95280270605432"
"703","ARM","CHN","1.47058823529412"
"704","AUS","CHN","2.27737407752358"
"705","AUT","CHN","5.9190031152648"
"706","BGD","CHN","3.57316266865952"
"707","BLR","CHN","5.38770110527888"
"708","BRA","CHN","2.08030400230641"
"709","BRN","CHN","3.62859700162683"
"710","BWA","CHN","6.42857142857143"
"711","CAN","CHN","1.00765933790568"
"712","CHE","CHN","2.05381278771544"
"713","CHL","CHN","3.6231884057971"
"714","CHN","DEU","1.8961112786489"
"715","CHN","DZA","2.44897959183673"
"716","CHN","EGY","3.16310975609756"
"717","CHN","ESP","1.63934426229508"
"718","CHN","ETH","1.90274841437632"
"719","CHN","EUR","3.99144582754842"
"720","CHN","FRA","3.04208882234523"
"721","CHN","IRL","2.04999775063544"
"722","CHN","IRN","2.00895542907697"
"723","CHN","IRQ","1.83201850945031"
"724","CHN","ISL","4.53086895135413"
"725","CHN","JOR","3.02114803625378"
"726","CHN","KEN","0"
"727","CHN","KHM","3.44886173229863"
"728","CHN","KOR","2.21783235621659"
"729","CHN","KWT","5.49242424242424"
"730","CHN","LAO","2.82331511839709"
"731","CHN","LTU","6.66666666666667"
"732","CHN","LVA","3.41726618705036"
"733","CHN","MAC","4.31654676258993"
"734","CHN","MDV","3.00973514638412"
"735","CHN","MMR","3.52316753676274"
"736","CHN","MYS","1.95558464717326"
"737","CHN","NAM","1.82291666666667"
"738","CHN","NPL","3.66466602576872"
"739","CHN","NZL","1.73019448393789"
"740","CHN","OMN","2.72051095480637"
"741","CHN","PER","1.583625930196"
"742","CHN","PHL","2.21844825940934"
"743","CHN","PRT","1.67682926829268"
"744","CHN","RUS","2.25277009063256"
"745","CHN","SAS","2.22554577889258"
"746","CHN","SAU","1.65817093072095"
"747","CHN","SDN","3.36538461538462"
"748","CHN","SEA","0"
"749","CHN","SGP","2.98196136498372"
"750","CHN","THA","2.9188713041938"
"751","CHN","TJK","5.00570557828666"
"752","CHN","TON","1.68539325842697"
"753","CHN","TUR","2.99361302539269"
"754","CHN","TWN","2.90947522025009"
"755","CHN","UKR","3.12368954431088"
"756","CHN","VAT","3.27868852459016"
"757","CHN","VNM","2.68893454081228"
"758","CHN","YEM","1.17370892018779"
"759","CHN","ZWE","4.86808033148914"
"760","CIV","ISR","0.905797101449275"
"761","AFR","CMR","4.86381322957198"
"762","CMR","EGY","0"
"763","CMR","NGA","1.80438366332617"
"764","CMR","ZAF","1.09489051094891"
"765","COD","GIN","1.02389078498294"
"766","COD","LBR","1.02389078498294"
"767","COD","SLE","1.02389078498294"
"768","COD","USA","2.06185567010309"
"769","CAF","COG","0.923076923076923"
"770","COG","GAB","0.923076923076923"
"771","COG","GNQ","0.923076923076923"
"772","COG","TCD","0.923076923076923"
"773","BOL","COL","2.72434527050636"
"774","BRA","COL","2.43482538121003"
"775","COL","ECU","2.78109152743595"
"776","COL","GBR","0.546448087431694"
"777","COL","HND","2.33637660325901"
"778","COL","IRL","0.546448087431694"
"779","COL","USA","3.23249257663497"
"780","COM","FRA","0.406504065040651"
"781","CRI","HND","1.65061898211829"
"782","CRI","NIC","1.65061898211829"
"783","CRI","PAN","3.90625"
"784","CRI","USA","2.25041091973742"
"785","AFR","CUB","1.80722891566265"
"786","CHN","CUB","2.1491896260992"
"787","CUB","DOM","1.71673819742489"
"788","CUB","ESP","6.56934306569343"
"789","CUB","HTI","1.71673819742489"
"790","CUB","KNA","8.11688311688312"
"791","CUB","MEX","0.753012048192771"
"792","CUB","RUS","3.3434650455927"
"793","CUB","SLE","2.0991831920967"
"794","CUB","USA","2.682148599583"
"795","CYM","HND","1.60077312605969"
"796","CYM","PAN","1.60077312605969"
"797","ARE","CYP","3.125"
"798","CUB","CYP","3.54330708661417"
"799","CYP","EGY","1.5748031496063"
"800","CYP","EUR","9.43396226415094"
"801","CYP","IDN","4.73684210526316"
"802","CYP","IND","4.28082191780822"
"803","CYP","ITA","4.96894409937888"
"804","CYP","NER","1.5748031496063"
"805","CYP","SDN","1.5748031496063"
"806","CYP","TCD","1.5748031496063"
"807","CYP","TUR","2.57446804160962"
"808","CYP","USA","3.54330708661417"
"809","CZE","GBR","1.62866449511401"
"810","CZE","HUN","5.92856931372195"
"811","CZE","IRQ","2.46972489610771"
"812","CZE","LVA","2.99145299145299"
"813","CZE","PAK","7.79510022271715"
"814","CZE","POL","7.79510022271715"
"815","CZE","RUS","2.62744470270037"
"816","CZE","SVK","2.44281013332544"
"817","CZE","UKR","2.74160387115621"
"818","CZE","USA","0.730411883004568"
"819","AFR","DEU","3.9426523297491"
"820","ARE","DEU","2.45901639344262"
"821","ARM","DEU","1.75054704595186"
"822","AUS","DEU","2.15053635892752"
"823","AUT","DEU","2.76381909547739"
"824","AZE","DEU","1.46327912668739"
"825","BGR","DEU","3.72670807453416"
"826","BLR","DEU","2.43217960710945"
"827","BOL","DEU","3.00970873786408"
"828","CHN","DEU","1.78184343896929"
"829","DEU","DNK","2.73333044048969"
"830","DEU","EGY","2.76402640264026"
"831","DEU","EUR","2.07623845138421"
"832","DEU","GBR","1.76081792241304"
"833","DEU","GRC","2.51242058153629"
"834","DEU","HUN","1.59651669085631"
"835","DEU","IRL","1.27041742286751"
"836","DEU","IRN","2.90503604023215"
"837","DEU","ISR","3.57207697893973"
"838","DEU","ITA","2.47572004677023"
"839","DEU","JAM","0.571428571428571"
"840","DEU","JOR","3.41880341880342"
"841","DEU","JPN","2.7044879087006"
"842","DEU","KNA","8.11688311688312"
"843","DEU","LBR","1.91432965207574"
"844","DEU","MEX","1.953125"
"845","DEU","MYS","2.19679577416525"
"846","DEU","NAM","8.84615384615385"
"847","DEU","NLD","1.26367612425477"
"848","DEU","NZL","3.10291542186051"
"849","DEU","POL","2.89652993094771"
"850","DEU","PRK","2.35302259593757"
"851","DEU","QAT","3.17950088197064"
"852","DEU","SVK","3.8961038961039"
"853","DEU","SYR","1.95404334741965"
"854","DEU","TJK","4.66321243523316"
"855","DEU","TUR","1.84075912028103"
"856","DEU","UKR","2.29885057471264"
"857","DEU","VNM","3.27590776570368"
"858","DJI","EGY","2"
"859","DJI","ETH","0"
"860","DJI","EUR","7.17821782178218"
"861","DJI","ISR","0.905797101449275"
"862","DJI","KEN","0"
"863","AFR","DNK","3.07845084409136"
"864","BHR","DNK","0.354832244439917"
"865","CHN","DNK","3.81437206959352"
"866","DEU","DNK","3.68852459016393"
"867","DNK","EUR","2.44122965641953"
"868","DNK","FRA","1.19047619047619"
"869","DNK","GBR","2.92326431181486"
"870","DNK","IRN","1.66666666666667"
"871","DNK","ISL","3.58166189111748"
"872","DNK","JPN","2.4390243902439"
"873","DNK","KEN","1.74825174825175"
"874","DNK","MKD","1.53846153846154"
"875","DNK","PAN","0.791707011448427"
"876","DNK","PER","1.66112956810631"
"877","DNK","RUS","4.78732116062119"
"878","DNK","SGP","4.69314079422383"
"879","DNK","TUR","1.53846153846154"
"880","DNK","UKR","4.79560058910691"
"881","DNK","USA","3.13098564466952"
"882","BHS","DOM","2.54901960784314"
"883","CUB","DOM","1.71673819742489"
"884","DOM","NOR","2.31958762886598"
"885","DOM","USA","1.15186793556931"
"886","DOM","VEN","0"
"887","CUB","DZA","3.34261838440111"
"888","DZA","GRC","3.93204068901422"
"889","DZA","IRN","4.49205252246026"
"890","DZA","ISR","0.905797101449275"
"891","DZA","LBY","1.64560793126819"
"892","DZA","MAR","2.89915966386555"
"893","DZA","NPL","3.93204068901422"
"894","DZA","PSE","4.49205252246026"
"895","DZA","TUN","3.18436406283871"
"896","DZA","USA","3.28605407309547"
"897","AFR","ECU","6.66666666666667"
"898","BOL","ECU","2.33637660325901"
"899","COL","ECU","2.33637660325901"
"900","ECU","HND","2.33637660325901"
"901","ARE","EGY","3.56914338688585"
"902","AUS","EGY","2.35294117647059"
"903","CAN","EGY","1.61725067385445"
"904","CYP","EGY","1.5748031496063"
"905","DEU","EGY","2.76402640264026"
"906","EGY","ESP","3.68838763575606"
"907","EGY","EUR","0.437810945273633"
"908","EGY","FRA","1.52604811546097"
"909","EGY","GBR","1.13358252124772"
"910","EGY","GRC","1.5748031496063"
"911","EGY","IRQ","1.49758454106281"
"912","EGY","ITA","3.28524356134258"
"913","EGY","JOR","1.95677707305614"
"914","EGY","JPN","1.85203057955759"
"915","EGY","KWT","2.10040220467749"
"916","EGY","LBN","2.80551486849043"
"917","EGY","LBY","2.23933726077615"
"918","EGY","MDV","2.52100840336134"
"919","EGY","MLT","2.62295081967213"
"920","EGY","NER","1.5748031496063"
"921","EGY","RUS","2.0083319887458"
"922","EGY","SAU","2.72337396481983"
"923","EGY","SDN","2.26093132589195"
"924","EGY","SYR","2.51727115716753"
"925","EGY","TCD","1.5748031496063"
"926","ERI","ETH","2.14172398501828"
"927","ERI","GBR","1.94274028629857"
"928","ERI","RUS","2.69192422731805"
"929","ERI","SDN","1.71919770773639"
"930","ERI","SOM","2.62954369682908"
"931","ERI","USA","3.56718192627824"
"932","ARG","ESP","0.995024875621891"
"933","AUS","ESP","0.529100529100529"
"934","BRA","ESP","1.38504155124654"
"935","CAN","ESP","3.17557754872657"
"936","CHE","ESP","8.12182741116751"
"937","CHL","ESP","4.07157031065328"
"938","CHN","ESP","6.99088145896657"
"939","CUB","ESP","5.18581221725736"
"940","EGY","ESP","3.68838763575606"
"941","ESP","EUR","2.09941174842844"
"942","ESP","FRA","3.32073892382812"
"943","ESP","GTM","6.19469026548673"
"944","ESP","IRL","0.568181818181818"
"945","ESP","IRQ","1.2563544254976"
"946","ESP","ITA","3.17031658536408"
"947","ESP","MDG","3.75237752406626"
"948","ESP","MEX","1.953125"
"949","ESP","MLT","0"
"950","ESP","NGA","6.06226105953031"
"951","ESP","NLD","1.2614997623624"
"952","ESP","PER","3.4965034965035"
"953","ESP","PHL","2.26016854402888"
"954","ESP","RUS","0.806451612903226"
"955","ESP","SYR","0.982718103500124"
"956","ESP","VEN","0"
"957","EST","FIN","1.44927536231884"
"958","EST","GBR","2.34113712374582"
"959","EST","RUS","2.34130544377808"
"960","EST","UKR","1.10987791342952"
"961","EST","USA","1.36986301369863"
"962","AFR","ETH","0"
"963","CAN","ETH","4.6189376443418"
"964","CHN","ETH","2.0280902233389"
"965","DJI","ETH","0"
"966","ERI","ETH","1.95442799976342"
"967","ETH","GBR","1.94274028629857"
"968","ETH","ISR","2.6865671641791"
"969","ETH","KEN","1.20256253813301"
"970","ETH","RUS","2.04081632653061"
"971","ETH","SDN","2.81485671191554"
"972","ETH","SOM","1.95202029414104"
"973","ETH","UKR","1.3986013986014"
"974","ETH","USA","5.23390594079518"
"975","ETH","YEM","0.727272727272727"
"976","AFR","EUR","2.49378390080169"
"977","ALB","EUR","2.04626334519573"
"978","ARE","EUR","7.69230769230769"
"979","AUT","EUR","2.30532770318997"
"980","AZE","EUR","2.43690165361184"
"981","BEL","EUR","2.15900964789404"
"982","BGR","EUR","0.824017780424732"
"983","BRA","EUR","1.45631067961165"
"984","CAN","EUR","2.69957355652039"
"985","CHE","EUR","1.85998692190643"
"986","CHN","EUR","2.45771340979658"
"987","CYP","EUR","9.43396226415094"
"988","DEU","EUR","3.3726208863537"
"989","DJI","EUR","7.17821782178218"
"990","DNK","EUR","2.79956219663082"
"991","EGY","EUR","0.437810945273633"
"992","ESP","EUR","1.89990417587022"
"993","EUR","FRA","2.38267521414994"
"994","EUR","GHA","2.90322580645161"
"995","EUR","HUN","3.01339285714286"
"996","EUR","IRL","2.22884101457116"
"997","EUR","IRQ","2.46913580246914"
"998","EUR","ISR","1.53206162999384"
"999","EUR","LBY","1.89086614814513"
"1000","EUR","LKA","3.67647058823529"
"1001","EUR","LTU","0.332778702163062"
"1002","EUR","LUX","1.10294117647059"
"1003","EUR","MAR","3.66178428761651"
"1004","EUR","MDV","3.67647058823529"
"1005","EUR","MLI","1.70109607162261"
"1006","EUR","NLD","4.06779661016949"
"1007","EUR","NMR","1.40235986748413"
"1008","EUR","NOR","2.12765957446809"
"1009","EUR","NZL","5.21512385919166"
"1010","EUR","PHL","5.21194758342618"
"1011","EUR","POL","1.11875511875512"
"1012","EUR","PRT","7.51445086705202"
"1013","EUR","PSE","0.722822364974145"
"1014","EUR","SWE","1.59617834394905"
"1015","EUR","SYR","1.73825917676924"
"1016","EUR","TJK","0"
"1017","EUR","TUR","1.94594483868178"
"1018","EUR","VNM","4.24710424710425"
"1019","EUR","ZAF","3.2258064516129"
"1020","EUR","ZWE","4.36590436590437"
"1021","DEU","FIN","0.45045045045045"
"1022","EUR","FIN","0"
"1023","FIN","NOR","1.22448979591837"
"1024","FIN","RUS","2.98260839368312"
"1025","FIN","SOM","0.107353730542136"
"1026","FIN","URY","3.27102803738318"
"1027","FIN","USA","1.21412803532009"
"1028","AUS","FJI","2.90539029299933"
"1029","BLZ","FJI","2.33766233766234"
"1030","FJI","NZL","2.97161880476362"
"1031","FJI","SYR","2.13256268906973"
"1032","FJI","USA","4.14680824111753"
"1033","AFR","FRA","1.58408208466847"
"1034","ARG","FRA","1.01517637407711"
"1035","ARM","FRA","1.14062654026958"
"1036","AUS","FRA","2.87555068593878"
"1037","AUT","FRA","1.97333434603322"
"1038","AZE","FRA","3.05658373298483"
"1039","BEL","FRA","2.61305833938202"
"1040","BLR","FRA","2.36918975082829"
"1041","CAF","FRA","3.29411764705882"
"1042","CAN","FRA","2.93592735728551"
"1043","CHE","FRA","3.72340425531915"
"1044","CHN","FRA","2.7793776599321"
"1045","CMR","FRA","3.6036036036036"
"1046","CUB","FRA","2.16250899367595"
"1047","CYP","FRA","1.5748031496063"
"1048","DEU","FRA","3.10863732623574"
"1049","DZA","FRA","2.85865537321334"
"1050","EGY","FRA","0.78740157480315"
"1051","ESP","FRA","3.3952533993697"
"1052","FRA","GIN","1.25527600880392"
"1053","FRA","GRC","1.5748031496063"
"1054","FRA","HUN","0.66006600660066"
"1055","FRA","IND","1.18694362017804"
"1056","FRA","ISL","2.06932773109244"
