"","V1","V2","V3"
"1057","FRA","ISR","2.10347365285172"
"1058","FRA","JOR","4.24448217317487"
"1059","FRA","LBN","2.32076353923278"
"1060","FRA","LBY","1.77306556236776"
"1061","FRA","MEX","2.67794221282593"
"1062","FRA","NER","1.40948555614063"
"1063","FRA","NGA","4.13793103448276"
"1064","FRA","NLD","2.18690735407741"
"1065","FRA","NZL","2.40184350500929"
"1066","FRA","PAK","7.56501182033097"
"1067","FRA","PGS","2.7906976744186"
"1068","FRA","PHL","3.20862424738848"
"1069","FRA","POL","2.81593745375623"
"1070","FRA","PSE","2.27632505260538"
"1071","FRA","SAU","2.78096330275229"
"1072","FRA","SDN","2.92170662425656"
"1073","FRA","SGP","4.46570972886762"
"1074","FRA","TCD","1.5748031496063"
"1075","FRA","THA","1.9047619047619"
"1076","FRA","TUR","1.35877033687253"
"1077","FRA","UKR","3.03279187750525"
"1078","FRA","VAT","1.92428496406316"
"1079","FRA","YEM","0.709219858156028"
"1080","AUS","FSM","3.00817405938214"
"1081","EUR","FSM","6.01851851851852"
"1082","FSM","GHA","1.60857908847185"
"1083","FSM","IRL","2.75862068965517"
"1084","FSM","IRN","1.1324298029278"
"1085","FSM","ITA","2.42130750605327"
"1086","FSM","KEN","4.34782608695652"
"1087","FSM","LBR","3.2183908045977"
"1088","FSM","LBY","5.08474576271187"
"1089","FSM","QAT","3.28496617812501"
"1090","FSM","THA","1.68310413483354"
"1091","FSM","USA","1.14205717653993"
"1092","CAF","GAB","0.923076923076923"
"1093","COG","GAB","0.923076923076923"
"1094","GAB","GBR","1.7153655964786"
"1095","GAB","GNQ","0.923076923076923"
"1096","GAB","TCD","0.923076923076923"
"1097","AFG","GBR","1.81782489202984"
"1098","AFR","GBR","2.63830759591088"
"1099","ARE","GBR","3.65308289951238"
"1100","ARM","GBR","7.69230769230769"
"1101","AUT","GBR","6.09260152885923"
"1102","BEL","GBR","2.80219039859796"
"1103","BGD","GBR","4.16666666666667"
"1104","BGR","GBR","1.78571428571429"
"1105","BRA","GBR","2.98170872232828"
"1106","CAN","GBR","3.06613433553367"
"1107","CHN","GBR","2.50588579466062"
"1108","CMR","GBR","1.94423788450377"
"1109","CUB","GBR","2.16250899367595"
"1110","CYP","GBR","3.38409475465313"
"1111","CZE","GBR","4.07724397144993"
"1112","DEU","GBR","2.08551023810301"
"1113","EGY","GBR","2.14424951267056"
"1114","ESP","GBR","3.63878530584327"
"1115","EST","GBR","2.3922090505291"
"1116","FRA","GBR","3.53079824873569"
"1117","GAB","GBR","1.7153655964786"
"1118","GBR","GRC","3.48932206176117"
"1119","GBR","HUN","3.77631367507633"
"1120","GBR","IDN","0.937246895466697"
"1121","GBR","IND","2.92905406946413"
"1122","GBR","IRL","3.45837869380292"
"1123","GBR","IRN","2.87763746294907"
"1124","GBR","ISR","3.12013059885059"
"1125","GBR","ITA","2.54016342902763"
"1126","GBR","JOR","4.46341463414634"
"1127","GBR","JPN","3.37071349393745"
"1128","GBR","KEN","2.30414746543779"
"1129","GBR","KHM","1.19047619047619"
"1130","GBR","KOR","2.77162633765957"
"1131","GBR","LBN","0.60790273556231"
"1132","GBR","LBY","2.38234360358636"
"1133","GBR","LUX","1.54798761609907"
"1134","GBR","MDV","4.50087731777873"
"1135","GBR","MLT","2.82070037644553"
"1136","GBR","MNG","2.16919739696312"
"1137","GBR","MYS","2.54133532380521"
"1138","GBR","NGA","2.61197147635723"
"1139","GBR","NOR","3.07797388715638"
"1140","GBR","NZL","3.01673580273081"
"1141","GBR","PAN","2.19435736677116"
"1142","GBR","PHL","2.48551706056212"
"1143","GBR","POL","6.98807628940828"
"1144","GBR","PSE","2.50684900618194"
"1145","GBR","QAT","2.66175266175267"
"1146","GBR","RUS","2.39866894372513"
"1147","GBR","SAS","2.71910657926681"
"1148","GBR","SAU","1.50435604781522"
"1149","GBR","SEA","1.42049587977284"
"1150","GBR","SEN","2.84775465498357"
"1151","GBR","SGP","2.30431848852901"
"1152","GBR","SVK","1.69276343630978"
"1153","GBR","SWE","5.93667546174142"
"1154","GBR","SYR","2.76139458910755"
"1155","GBR","TCD","2.63459335624284"
"1156","GBR","TTO","3.34928229665072"
"1157","GBR","TUR","2.88771148568224"
"1158","GBR","UGA","4.43004592895449"
"1159","GBR","UKR","2.84692650256024"
"1160","GBR","URY","3.24439261146877"
"1161","GBR","ZAF","3.52013031216571"
"1162","GBR","ZWE","2.46734397677794"
"1163","AFR","GHA","3.08928571428572"
"1164","AUS","GHA","3.97907795212818"
"1165","BMU","GHA","3.96396396396396"
"1166","BRA","GHA","3.2"
"1167","CHE","GHA","2.01342281879195"
"1168","DEU","GHA","7.69230769230769"
"1169","EUR","GHA","2.90322580645161"
"1170","FRA","GHA","4.33839479392625"
"1171","GBR","GHA","3.37650629422121"
"1172","GHA","GIN","1.65745856353591"
"1173","GHA","JPN","3.76712328767123"
"1174","GHA","MLI","5"
"1175","GHA","NGA","3.18425001945801"
"1176","GHA","SAU","4.03008018613154"
"1177","GHA","UKR","4.33839479392625"
"1178","GHA","USA","4.55755437425413"
"1179","AFR","GIN","2.15670380563497"
"1180","CHE","GIN","1.71858216970999"
"1181","COD","GIN","1.02389078498294"
"1182","GHA","GIN","1.65745856353591"
"1183","GIN","LBR","2.77089336475379"
"1184","GIN","MLI","2.10526315789474"
"1185","GIN","NGA","1.02389078498294"
"1186","GIN","SLE","1.887083096476"
"1187","AFR","GNQ","0.847457627118644"
"1188","CAF","GNQ","0.923076923076923"
"1189","COG","GNQ","0.923076923076923"
"1190","GAB","GNQ","0.923076923076923"
"1191","GNQ","TCD","0.923076923076923"
"1192","AFR","GRC","6.66666666666667"
"1193","ARM","GRC","2.3635241202928"
"1194","AUS","GRC","1.96078431372549"
"1195","BEL","GRC","3.87931034482759"
"1196","CAN","GRC","2.33796858714256"
"1197","CHE","GRC","4.69208211143695"
"1198","CYP","GRC","2.7496049831163"
"1199","DEU","GRC","3.78835860561579"
"1200","DZA","GRC","3.93204068901422"
"1201","EGY","GRC","1.5748031496063"
"1202","GBR","GRC","2.13903743315508"
"1203","GRC","IRL","2.58620689655172"
"1204","GRC","IRN","0"
"1205","GRC","ISR","0.58724137781525"
"1206","GRC","ITA","3.18774759476175"
"1207","GRC","LBY","6.45161290322581"
"1208","GRC","NER","1.5748031496063"
"1209","GRC","NLD","6.18891797556719"
"1210","GRC","PSE","0.465116279069767"
"1211","GRC","RUS","1.47058823529412"
"1212","GRC","SDN","1.5748031496063"
"1213","GRC","SWE","0.629425649095201"
"1214","GRC","TCD","1.5748031496063"
"1215","GRC","TUR","2.40826817145933"
"1216","GRC","VAT","3.87096774193548"
"1217","GRD","TTO","3.78109452736318"
"1218","ESP","GTM","6.19469026548673"
"1219","GTM","HND","2.55246596616001"
"1220","GTM","MEX","4.52513966480447"
"1221","GTM","SLV","4.52513966480447"
"1222","GTM","USA","5.45187333092428"
"1223","GUY","NOR","3.2114183764496"
"1224","GUY","USA","1.4688963139591"
"1225","BOL","HND","2.33637660325901"
"1226","CHL","HND","4.02476780185759"
"1227","COL","HND","2.33637660325901"
"1228","CRI","HND","1.65061898211829"
"1229","ECU","HND","2.33637660325901"
"1230","GTM","HND","4.52513966480447"
"1231","HND","JAM","1.65061898211829"
"1232","HND","MEX","4.02476780185759"
"1233","HND","PAN","1.60077312605969"
"1234","HND","PER","4.02476780185759"
"1235","HND","USA","3.51007975346335"
"1236","CHN","HRV","3.84615384615385"
"1237","EUR","HRV","1.40845070422535"
"1238","GBR","HRV","1.81818181818182"
"1239","HRV","HUN","1.05820105820106"
"1240","HRV","IRL","1.3986013986014"
"1241","HRV","JPN","1.3986013986014"
"1242","HRV","MKD","3.62204724409449"
"1243","HRV","PHL","1.40845070422535"
"1244","HRV","RUS","1.40845070422535"
"1245","HRV","SGP","2.77777777777778"
"1246","HRV","USA","1.44882421668136"
"1247","BHS","HTI","1.27388535031847"
"1248","CUB","HTI","1.71673819742489"
"1249","HTI","USA","3.62205053829419"
"1250","AZE","HUN","2.83911935497347"
"1251","CZE","HUN","5.92856931372195"
"1252","DEU","HUN","2.29975984692966"
"1253","EUR","HUN","3.01339285714286"
"1254","GBR","HUN","3.87950101742901"
"1255","HRV","HUN","1.05820105820106"
"1256","HUN","ITA","3.54554865424431"
"1257","HUN","PAK","7.79510022271715"
"1258","HUN","POL","7.79510022271715"
"1259","HUN","RUS","1.09173001954008"
"1260","HUN","SVK","4.06203840472674"
"1261","HUN","SYR","1.59651669085631"
"1262","HUN","UKR","1.375"
"1263","HUN","USA","1.48452176754064"
"1264","AUS","IDN","1.35226443514946"
"1265","BRA","IDN","2.59615384615385"
"1266","CYP","IDN","4.73684210526316"
"1267","DNK","IDN","6.09418282548476"
"1268","EGY","IDN","5.9375"
"1269","GBR","IDN","1.89641118796432"
"1270","IDN","IRQ","1.84710768857628"
"1271","IDN","ISR","0.905797101449275"
"1272","IDN","JPN","2.08333333333333"
"1273","IDN","KOR","2.61416145691765"
"1274","IDN","MYS","1.54758300534868"
"1275","IDN","NOR","2.17391304347826"
"1276","IDN","PHL","2.62295081967213"
"1277","IDN","SEA","3.19767441860465"
"1278","IDN","SYR","2.04583211815498"
"1279","IDN","TJK","0.740740740740741"
"1280","IDN","USA","1.16198973496641"
"1281","ALB","IND","4.16281784136395"
"1282","ARE","IND","2.17917675544794"
"1283","AUS","IND","4.22607994424467"
"1284","BEL","IND","0"
"1285","BGD","IND","3.02501968564484"
"1286","BOL","IND","0"
"1287","FRA","IND","8.80829015544041"
"1288","GBR","IND","3.31640642043148"
"1289","IND","IRN","2.76754616753113"
"1290","IND","IRQ","2.03045685279188"
"1291","IND","LKA","1.9586214246221"
"1292","IND","MEX","2.00892857142857"
"1293","IND","MYS","4.13533834586466"
"1294","IND","NPL","1.36475525779252"
"1295","IND","PAK","2.11313281553261"
"1296","IND","POL","4.07672684458399"
"1297","IND","SAS","2.80907749224819"
"1298","IND","SAU","2.00201212897859"
"1299","IND","THA","1.64375089644037"
"1300","IND","USA","2.44601185651664"
"1301","IND","VNM","4.83653277064782"
"1302","IND","ZAF","1.54895910709864"
"1303","AFR","IRL","4.29215118190305"
"1304","ALB","IRL","2.11786372007366"
"1305","AUS","IRL","2.78710883792553"
"1306","CAN","IRL","4.09090909090909"
"1307","CHE","IRL","5.66037735849057"
"1308","CHL","IRL","3"
"1309","CHN","IRL","0.824507389162561"
"1310","DNK","IRL","4.09090909090909"
"1311","EUR","IRL","1.75447655519716"
"1312","FIN","IRL","2.06185567010309"
"1313","GBR","IRL","3.31043922479698"
"1314","GRC","IRL","2.58620689655172"
"1315","IRL","IRN","0.555555555555555"
"1316","IRL","ISR","3.30951747515406"
"1317","IRL","ITA","3.05343511450382"
"1318","IRL","JPN","1.61943319838057"
"1319","IRL","LVA","0"
"1320","IRL","MDV","1.1248710251458"
"1321","IRL","MEX","1.08932461873638"
"1322","IRL","NGA","2.34375"
"1323","IRL","NLD","4.09090909090909"
"1324","IRL","NOR","4.09090909090909"
"1325","IRL","NZL","3.54545454545454"
"1326","IRL","POL","0.709219858156028"
"1327","IRL","SAU","2.94736842105263"
"1328","IRL","SLE","3.85756676557863"
"1329","IRL","SWE","4.09090909090909"
"1330","IRL","UKR","1.5625"
"1331","IRL","ZAF","5.93406593406593"
"1332","AFR","IRN","4.59770114942529"
"1333","AUS","IRN","1.65441176470588"
"1334","AUT","IRN","1.82348009767205"
"1335","AZE","IRN","1.86366236759585"
"1336","BEL","IRN","3.40909090909091"
"1337","BGD","IRN","1.58730158730159"
"1338","BGR","IRN","1.66666666666667"
"1339","BHS","IRN","0.561797752808989"
"1340","CAN","IRN","2.51484058902138"
"1341","CHE","IRN","0.833333333333333"
"1342","CHN","IRN","2.60867161277057"
"1343","DEU","IRN","2.32558139534884"
"1344","DJI","IRN","2.00400590343664"
"1345","DNK","IRN","2.5294142005574"
"1346","DZA","IRN","4.49205252246026"
"1347","EUR","IRN","2.18904962210595"
"1348","FRA","IRN","3.18771281605448"
"1349","FSM","IRN","1.1324298029278"
"1350","GBR","IRN","3.40680791328845"
"1351","IND","IRN","3.14465408805031"
"1352","IRN","IRQ","2.27536709345512"
"1353","IRN","ISR","2.25703058112579"
"1354","IRN","JOR","3.24675324675325"
"1355","IRN","JPN","3.3003300330033"
"1356","IRN","KEN","3.26797385620915"
"1357","IRN","KOR","5.07246376811594"
"1358","IRN","MYS","2.14067278287462"
"1359","IRN","OMN","3.22359158992823"
"1360","IRN","PHL","5.16956740724159"
"1361","IRN","PRK","2.88155563672673"
"1362","IRN","QAT","2.54237288135593"
"1363","IRN","RUS","1.73497357256211"
"1364","IRN","SAU","2.29093390233142"
"1365","IRN","SVK","3.84783878504672"
"1366","IRN","SWE","1.40122583146971"
"1367","IRN","TJK","1.95170511626208"
"1368","IRN","TKM","1.76125244618395"
"1369","IRN","TUR","3.20874201906172"
"1370","IRN","TWN","2.94117647058824"
"1371","IRN","UZB","1.953125"
"1372","IRN","VEN","2.93649644198554"
"1373","AFG","IRQ","3.12660110517861"
"1374","AFR","IRQ","1.33982947624848"
"1375","ALB","IRQ","1.4964873995111"
"1376","AUS","IRQ","1.66210831702363"
"1377","CAF","IRQ","1.88852472545286"
"1378","CAN","IRQ","2.54901960784314"
"1379","CHE","IRQ","3.88170055452865"
"1380","CHN","IRQ","1.24694351169646"
"1381","CZE","IRQ","1.58229852004577"
"1382","EGY","IRQ","3.04054054054054"
"1383","EUR","IRQ","2.82186948853616"
"1384","IDN","IRQ","1.8796992481203"
"1385","IND","IRQ","2.7906976744186"
"1386","IRQ","ISR","3.04054054054054"
"1387","IRQ","ITA","1.94444444444444"
"1388","IRQ","JOR","1.36286201022147"
"1389","IRQ","KWT","2.30486126218975"
"1390","IRQ","MYS","1.33333333333333"
"1391","IRQ","NGA","2.13014948242915"
"1392","IRQ","NLD","1.87643490690769"
"1393","IRQ","PAK","2.38095238095238"
"1394","IRQ","PSE","3.04054054054054"
"1395","IRQ","QAT","2.76464435023176"
"1396","IRQ","SAU","2.35028025916046"
"1397","IRQ","SOM","2.734375"
"1398","IRQ","VAT","2.44955288893116"
"1399","IRQ","VNM","3.69198312236287"
"1400","IRQ","YEM","2.21376862491017"
"1401","CHN","ISL","1.1686436954748"
"1402","FRA","ISL","2.06932773109244"
"1403","ISL","USA","3.02857142857143"
"1404","AFR","ISR","3.12406671152667"
"1405","ARE","ISR","6.15379921900423"
"1406","AUS","ISR","2.49224150486797"
"1407","AUT","ISR","0.561797752808989"
"1408","AZE","ISR","2.45593215250966"
"1409","BEL","ISR","2.42589528303814"
"1410","BFA","ISR","0.905797101449275"
"1411","BLR","ISR","4.83504039306776"
"1412","BRA","ISR","2.09059233449477"
"1413","CAN","ISR","3.60992332495311"
"1414","CHE","ISR","1.19904076738609"
"1415","CHN","ISR","3.12796208530806"
"1416","CIV","ISR","0.905797101449275"
"1417","DEU","ISR","4.68861792330761"
"1418","DJI","ISR","0.905797101449275"
"1419","DZA","ISR","0.905797101449275"
"1420","EUR","ISR","1.45533131084801"
"1421","FIN","ISR","3.64145658263305"
"1422","FJI","ISR","2.50801355982167"
"1423","FRA","ISR","2.95384089470434"
"1424","FSM","ISR","0.561797752808989"
"1425","GBR","ISR","3.48683433583182"
"1426","GRC","ISR","0.611200173520505"
"1427","IDN","ISR","0.905797101449275"
"1428","IRL","ISR","3.93162393162393"
"1429","IRQ","ISR","2.60416666666667"
"1430","ISR","JOR","3.19329764001974"
"1431","ISR","KOR","0.689655172413793"
"1432","ISR","KWT","7.7319587628866"
"1433","ISR","LBN","2.48439646996089"
"1434","ISR","MLI","0.905797101449275"
"1435","ISR","MRT","0.905797101449275"
"1436","ISR","MYS","1.80121315746621"
"1437","ISR","NGA","1.15606936416185"
"1438","ISR","NLD","4.72972972972973"
"1439","ISR","NZL","2.09059233449477"
"1440","ISR","PAK","1.45116243961353"
"1441","ISR","PHL","4.10548302872062"
"1442","ISR","RUS","2.13586069290767"
"1443","ISR","SAU","4.10714285714286"
"1444","ISR","SYR","1.98449720409383"
"1445","ISR","TGO","0.905797101449275"
"1446","ISR","THA","0.905797101449275"
"1447","ISR","TUN","0.905797101449275"
"1448","ISR","TUR","2.48504983388704"
"1449","ISR","USA","2.74516192066426"
"1450","ISR","YEM","3.09575163581299"
"1451","AFR","ITA","1.65812566028718"
"1452","ARE","ITA","1.16279069767442"
"1453","ARG","ITA","4.45496452298097"
"1454","BEL","ITA","2.41157556270096"
"1455","BGR","ITA","2.41935483870968"
"1456","CAN","ITA","2.5531914893617"
"1457","CYP","ITA","4.96894409937888"
"1458","DEU","ITA","2.00787771055294"
"1459","EGY","ITA","2.02204842485341"
"1460","ESP","ITA","3.5720429253834"
"1461","GBR","ITA","3.28824751817901"
"1462","GRC","ITA","4.56666632114685"
"1463","HUN","ITA","3.54554865424431"
"1464","ISR","ITA","2.75049115913556"
"1465","ITA","JPN","3.88583001075881"
"1466","ITA","KWT","3.04610927214454"
"1467","ITA","LVA","4.46650124069479"
"1468","ITA","MYS","2.26002249025123"
"1469","ITA","NLD","2.29746070133011"
"1470","ITA","OMN","5.88235294117647"
"1471","ITA","PHL","2.22604913973716"
"1472","ITA","SYR","1.63934426229508"
"1473","ITA","TUR","2.25204255807207"
"1474","ITA","VAT","3.15199198513699"
"1475","ITA","ZAF","2.28320392420501"
"1476","BRB","JAM","6.49149922720247"
"1477","CRB","JAM","4.6875"
"1478","DEU","JAM","0.571428571428571"
"1479","HND","JAM","1.65061898211829"
"1480","JAM","USA","3.04109635623166"
"1481","ARE","JOR","2.54583633509984"
"1482","CHN","JOR","3.02114803625378"
"1483","EGY","JOR","1.95677707305614"
"1484","FRA","JOR","4.50469665816348"
"1485","GBR","JOR","3.95541401273886"
"1486","IND","JOR","2.04081632653061"
"1487","IRN","JOR","3.24675324675325"
"1488","ISR","JOR","2.45299011884299"
"1489","ITA","JOR","5.14285714285714"
"1490","JOR","LBN","1.69133192389006"
"1491","JOR","LBY","2.99371470213153"
"1492","JOR","LKA","3.02439024390244"
"1493","JOR","NGA","2.01005025125628"
"1494","JOR","PAK","1.61290322580645"
"1495","JOR","PSE","2.60917688527465"
"1496","JOR","SYR","3.83945414408991"
"1497","JOR","TWN","4.34782608695652"
"1498","AFR","JPN","4.70730486802638"
"1499","AUS","JPN","3.63380666881329"
"1500","BGD","JPN","2.96333841232556"
"1501","BRA","JPN","1.8348623853211"
"1502","CAN","JPN","3.74331550802139"
"1503","CHE","JPN","3.78083465514413"
"1504","CHL","JPN","2.05338809034908"
"1505","DEU","JPN","4.14554520169233"
"1506","DNK","JPN","2.4390243902439"
"1507","EGY","JPN","1.85203057955759"
"1508","EUR","JPN","2.30645578315966"
"1509","GBR","JPN","3.22861994760901"
"1510","GRC","JPN","2.51889168765743"
"1511","IRQ","JPN","3.33333333333333"
"1512","ITA","JPN","3.88583001075881"
"1513","JPN","KHM","3.74331550802139"
"1514","JPN","KOR","2.13634454346856"
"1515","JPN","LBR","3.34261838440111"
"1516","JPN","LKA","2.92838531347673"
"1517","JPN","MMR","3.35767174002468"
"1518","JPN","NZL","1.23241385244609"
"1519","JPN","PAN","0.956937799043062"
"1520","JPN","PHL","3.06819179435854"
"1521","JPN","RUS","2.27848895513381"
"1522","JPN","SEA","0.756829313570093"
"1523","JPN","SGP","3.46641721731285"
"1524","JPN","SWE","0.45045045045045"
"1525","JPN","SYR","3.33333333333333"
"1526","JPN","THA","3.91735868689393"
"1527","JPN","VNM","2.06101754187642"
"1528","ARE","KAZ","4.12486064659978"
"1529","ARM","KAZ","0.87719298245614"
"1530","AZE","KAZ","2.51798561151079"
"1531","GBR","KAZ","6.41025641025641"
"1532","KAZ","LVA","4.89795918367347"
"1533","KAZ","RUS","2.0574695226447"
"1534","KAZ","TKM","0"
"1535","KAZ","USA","3.28358208955224"
"1536","AFR","KEN","1.35358710632434"
"1537","BWA","KEN","4.31034482758621"
"1538","DNK","KEN","1.74825174825175"
"1539","ETH","KEN","1.34435261707989"
"1540","EUR","KEN","1.19581464872945"
"1541","IRL","KEN","3.84366416487343"
"1542","ISR","KEN","2.0671834625323"
"1543","JPN","KEN","2.10526315789474"
"1544","KEN","LBY","2.83492900432226"
"1545","KEN","NGA","1.10680213578966"
"1546","KEN","PHL","2.9520295202952"
"1547","KEN","RWA","1.62932790224033"
"1548","KEN","SDN","1.03092783505155"
"1549","KEN","SLE","4.16967346202417"
"1550","KEN","SOM","0.568981868064757"
"1551","KEN","TUR","2.02429149797571"
"1552","KEN","TZA","2.54448630840478"
"1553","KEN","UGA","2.19098628094521"
"1554","KEN","USA","1.54920794669658"
"1555","KEN","YEM","3.27372561409796"
"1556","ARM","KGZ","1.40845070422535"
"1557","AZE","KGZ","4.54545454545455"
"1558","CHN","KGZ","6.66666666666667"
"1559","KGZ","RUS","5.24173027989822"
"1560","KGZ","TJK","1.52399458220928"
"1561","AUS","KHM","7.07070707070707"
"1562","BRA","KHM","0.571428571428571"
"1563","CAN","KHM","2.02135835281309"
"1564","CHN","KHM","2.63716575395994"
"1565","JPN","KHM","3.74331550802139"
"1566","KHM","MMR","2.83159310971558"
"1567","KHM","THA","2.25950518328484"
"1568","KHM","VNM","2.94692657121499"
"1569","AFG","KOR","2.36564669580869"
